SN,HEALTH FACILITY,CODE,WARD,TYPE,POPULATION
1,BOLARI PHCC,GM01,Bolari west,PHCC," 28,141 "
2,DOMA PHC,GM02,Jekadafari,PHC," 12,059 "
3,FAMILY SUPPORT PHC,GM03,Bolari East,PHC," 8,333 "
4,GABUKA PHC,GM04,Pantami,PHC," 19,273 "
6,HAYIN DOGO/SABON GARI HP,GM05,Nasarawo,HP," 7,430 "
5,HERWAGANA PHCC,GM06,Herwagana,PHCC," 15,583 "
7,IDI HP,GM07,Bajoga,HP,741
8,JAURO ABARE PHC,GM08,Shamaki,PHC," 7,600 "
9,JEKADAFARI PHCC,GM09,Jekadafari,PHCC," 39,990 "
10,KAGARAWAL PHC,GM10,Shamaki,PHC," 22,085 "
11,KASUWAN MATA PHC,GM11,Shamaki,PHC," 14,964 "
12,KUMBIYA KUMBIYA PHCC,GM12,Kumbiya Kumbiya,PHCC," 45,956 "
13,LONDON MAIDOROWA PHC,GM13,Shamaki,PHC," 8,042 "
14,MADAKI PHCC,GM14,Bolari East,PHCC," 11,812 "
15,MALAM INNA PHC,GM15,Shamaki,PHC," 10,183 "
16,MANAWASHI PHC,GM16,Pantami,PHC," 11,920 "
17,NASSARAWO PHCC,GM17,Nasarawo,PHCC," 10,526 "
19,PANTAMI PHCC,GM18,Pantami,PHCC," 28,870 "
18,PANTAMI (NEW) PHC,GM19,Pantami,PHC," 8,251 "
20,TBL HP,GM20,Dawaki,HP," 1,567 "
21,TOWN PHCC,GM21,Dawaki,PHCC,"8,882"
22,TUDUNWADA PHCC,GM22,Shamaki,PHCC," 24,071 "
23,YELENGURUZA HP,GM23,Nasarawo,HP," 6,115 "
