id,name,status,is_active,created_at,updated_at,deleted_at
1,General,1,"0",2024-03-08 12:14:17,2024-03-08 12:14:17,
2,MCH,1,"0",2024-03-08 12:14:32,2024-03-08 12:14:32,
3,FPS,1,"0",2024-03-08 12:14:43,2024-03-08 12:14:43,
4,Accident & Emergency (A&E),1,"0",2024-03-08 12:14:55,2024-03-08 12:14:55,
5,Immunization (I),1,1,2024-03-08 12:15:06,2024-03-08 12:15:06,
6,Laboratory (L),1,"0",2024-03-08 12:15:06,2024-03-08 12:15:06,
7,Phamarcy (P),1,"0",2024-03-08 12:15:39,2024-03-08 12:15:39,
8,MEAS,1,"0",2024-03-08 12:15:39,2024-03-08 12:15:39,
9,Other Services,1,"0",2024-03-08 12:15:39,2024-03-08 12:15:39,
10,Treatment,1,"0",2024-03-08 12:15:39,2024-03-08 12:15:39,
